Provenance,Destination,Train,Numéro,Jour,Départ (réel),Départ (prévu),Retard (min),Cause,Arrêts
Marseille - Saint-Charles,Les Arcs - Draguignan ,TER,881693,08-03-2023,17:08:00,17:08:00,0,,"['Marseille Blancarde', 'Aubagne', 'La Ciotat-Ceyreste', 'Ollioules - Sanary-sur-Mer', 'Toulon', 'Toulon Sainte-Musse', 'La Garde', 'La Pauline', 'Solliès-Pont', 'Cuers - Pierrefeu', 'Puget-Ville', 'Carnoules', 'Pignans', 'Gonfaron', 'Le Luc - Le Cannet', 'Vidauban', 'Les Arcs - Draguignan']"
Marseille - Saint-Charles,Aix-en-Provence ,TER,880168,08-03-2023,17:23:00,17:23:00,0,,"['Picon - Busserine', 'Sainte-Marthe en Provence', 'Saint-Joseph - Le Castellas', 'Saint-Antoine', 'Septèmes', 'Simiane', 'Gardanne', 'Aix-en-Provence']"
Paris - Gare de Lyon - Hall 1 & 2,Nice ,TGV INOUI,6077,08-03-2023,17:28:00,17:28:00,0,,"['Toulon', 'Saint-Raphaël - Valescure', 'Cannes', 'Antibes', 'Nice']"
Marseille - Saint-Charles,Paris - Gare de Lyon - Hall 1 & 2 ,OUIGO,7824,08-03-2023,17:36:00,17:36:00,0,,"['Aix-en-Provence TGV', 'Avignon TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Marseille - Saint-Charles,Avignon Centre ,TER,879546,08-03-2023,17:55:00,17:55:00,0,,"['Vitrolles - Aéroport Marseille Provence', 'Miramas', 'Saint-Martin-de-Crau', 'Arles', 'Avignon Centre']"
Marseille - Saint-Charles,Hyères ,TER,881653,08-03-2023,18:02:00,18:02:00,0,,"['Marseille Blancarde', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon', 'Toulon Sainte-Musse', 'La Garde', 'La Pauline', 'La Crau', 'Hyères']"
Marseille - Saint-Charles,Pertuis ,TER,880686,08-03-2023,18:23:00,18:23:00,0,,"['Picon - Busserine', 'Sainte-Marthe en Provence', 'Saint-Joseph - Le Castellas', 'Saint-Antoine', 'Septèmes', 'Simiane', 'Gardanne', 'Aix-en-Provence', 'Meyrargues', 'Pertuis']"
Marseille - Saint-Charles,Hyères ,TER,881655,08-03-2023,18:33:00,18:33:00,0,,"['Marseille Blancarde', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon', 'Toulon Sainte-Musse', 'La Garde', 'La Pauline', 'La Crau', 'Hyères']"
Nice,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6168,08-03-2023,18:48:00,18:48:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Marseille - Saint-Charles,Miramas ,TER,453002,08-03-2023,19:15:00,19:15:00,0,,"['Carry-le-Rouet', 'Sausset-les-Pins', 'La Couronne Carro', 'Martigues', 'Port-de-Bouc', 'Istres', 'Miramas']"
Avignon Centre,Marseille - Saint-Charles ,TER,879649,08-03-2023,19:52:00,19:52:00,0,,[]
Marseille - Saint-Charles,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6136,09-03-2023,06:04:00,06:04:00,0,,"['Aix-en-Provence TGV', 'Avignon TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Marseille - Saint-Charles,Aix-en-Provence ,TER,880106,09-03-2023,06:23:00,06:23:00,0,,"['Picon - Busserine', 'Sainte-Marthe en Provence', 'Saint-Joseph - Le Castellas', 'Saint-Antoine', 'Septèmes', 'Simiane', 'Gardanne', 'Aix-en-Provence']"
Marseille - Saint-Charles,Miramas ,TER,879614,09-03-2023,07:08:00,07:08:00,0,,"['L\'Estaque"", \'links\': [], \'coord\': {\'lat\': \'43.363646\', \'lon\': \'5.321342\'}, \'label\': ""L\'Estaque (Marseille)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87751602:Train\'', 'Pas des Lanciers', 'Vitrolles - Aéroport Marseille Provence', 'Rognac', 'Saint-Chamas', 'Miramas']"
Marseille - Saint-Charles,Aix-en-Provence ,TER,880112,09-03-2023,07:23:00,07:23:00,0,,"['Picon - Busserine', 'Sainte-Marthe en Provence', 'Saint-Joseph - Le Castellas', 'Saint-Antoine', 'Septèmes', 'Simiane', 'Gardanne', 'Aix-en-Provence']"
Marseille - Saint-Charles,Hyères ,TER,881611,09-03-2023,07:32:00,07:32:00,0,,"['Marseille Blancarde', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon', 'Toulon Sainte-Musse', 'La Garde', 'La Pauline', 'La Crau', 'Hyères']"
Marseille - Saint-Charles,Le Havre ,TGV INOUI,5376,09-03-2023,07:35:00,07:35:00,0,,"['Avignon TGV', 'Valence TGV Rhône-Alpes Sud', 'Lyon Part Dieu', 'Massy - Palaiseau', 'Versailles Chantiers', 'Mantes-la-Jolie', 'Rouen Rive Droite', 'Le Havre']"
Marseille - Saint-Charles,Briançon ,TER,17402,09-03-2023,07:41:00,07:41:00,0,,"['Saint-Antoine', 'Simiane', 'Gardanne', 'Aix-en-Provence', 'Meyrargues', 'Manosque - Gréoux-les-Bains', 'La Brillanne - Oraison', 'Château-Arnoux-Saint-Auban', 'Sisteron', 'Laragne', 'Serres', 'Veynes - Dévoluy', 'Gap', 'Chorges', 'Embrun', 'Mont-Dauphin - Guillestre', 'L\'Argentière -  Les Écrins"", \'links\': [], \'coord\': {\'lat\': \'44.791013\', \'lon\': \'6.556408\'}, \'label\': ""L\'Argentière -  Les Écrins (L\'Argentière-la-Bessée)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87763557:Train\'', 'Briançon']"
Marseille - Saint-Charles,Avignon Centre ,TER,879504,09-03-2023,07:41:00,07:41:00,0,,"['L\'Estaque"", \'links\': [], \'coord\': {\'lat\': \'43.363646\', \'lon\': \'5.321342\'}, \'label\': ""L\'Estaque (Marseille)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87751602:Train\'', 'Pas des Lanciers', 'Vitrolles - Aéroport Marseille Provence', 'Rognac', 'Saint-Chamas', 'Miramas', 'Saint-Martin-de-Crau', 'Arles', 'Avignon Centre']"
Marseille - Saint-Charles,Miramas ,TER,879712,09-03-2023,07:48:00,07:48:00,0,,"['Arenc - Euroméditerranée', 'L\'Estaque"", \'links\': [], \'coord\': {\'lat\': \'43.363646\', \'lon\': \'5.321342\'}, \'label\': ""L\'Estaque (Marseille)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87751602:Train\'', 'Niolon', 'La Redonne Ensuès', 'Carry-le-Rouet', 'Sausset-les-Pins', 'La Couronne Carro', 'Martigues', 'Croix Sainte', 'Port-de-Bouc', 'Fos-sur-Mer', 'Rassuen', 'Istres', 'Miramas']"
Marseille - Saint-Charles,Toulon ,TER,881407,09-03-2023,08:02:00,08:02:00,0,,"['Marseille Blancarde', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon']"
Marseille - Saint-Charles,Miramas ,TER,879118,09-03-2023,08:07:00,08:07:00,0,,"['L\'Estaque"", \'links\': [], \'coord\': {\'lat\': \'43.363646\', \'lon\': \'5.321342\'}, \'label\': ""L\'Estaque (Marseille)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87751602:Train\'', 'Pas des Lanciers', 'Vitrolles - Aéroport Marseille Provence', 'Rognac', 'Saint-Chamas', 'Miramas']"
Marseille - Saint-Charles,Aix-en-Provence ,TER,880118,09-03-2023,08:23:00,08:23:00,0,,"['Picon - Busserine', 'Sainte-Marthe en Provence', 'Saint-Joseph - Le Castellas', 'Saint-Antoine', 'Septèmes', 'Simiane', 'Gardanne', 'Aix-en-Provence']"
Marseille - Saint-Charles,Hyères ,TER,881615,09-03-2023,08:32:00,08:32:00,0,,"['Marseille Blancarde', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon', 'Toulon Sainte-Musse', 'La Garde', 'La Pauline', 'La Crau', 'Hyères']"
Marseille - Saint-Charles,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6112,09-03-2023,09:04:00,09:04:00,0,,"['Aix-en-Provence TGV', 'Avignon TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Marseille - Saint-Charles,Bordeaux Saint-Jean ,Intercités,4758,09-03-2023,09:27:00,09:27:00,0,,"['Nîmes Centre', 'Montpellier Saint-Roch', 'Béziers', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau', 'Montauban Ville Bourbon', 'Marmande', 'Bordeaux Saint-Jean']"
Marseille - Saint-Charles,Nice ,TER,17479,09-03-2023,09:57:00,09:57:00,0,,"['Toulon', 'Carnoules', 'Les Arcs - Draguignan', 'Saint-Raphaël - Valescure', 'Cannes', 'Antibes', 'Nice Saint-Augustin', 'Nice']"
Lyon Part Dieu,Nice ,TGV INOUI,6805,09-03-2023,10:20:00,10:20:00,0,,"['Toulon', 'Saint-Raphaël - Valescure', 'Cannes', 'Antibes', 'Nice']"
Marseille - Saint-Charles,Toulon ,TER,881419,09-03-2023,10:33:00,10:33:00,0,,"['Marseille Blancarde', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon']"
Marseille - Saint-Charles,Avignon Centre ,TER,879516,09-03-2023,10:41:00,10:41:00,0,,"['L\'Estaque"", \'links\': [], \'coord\': {\'lat\': \'43.363646\', \'lon\': \'5.321342\'}, \'label\': ""L\'Estaque (Marseille)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87751602:Train\'', 'Pas des Lanciers', 'Vitrolles - Aéroport Marseille Provence', 'Rognac', 'Saint-Chamas', 'Miramas', 'Saint-Martin-de-Crau', 'Arles', 'Avignon Centre']"
Marseille - Saint-Charles,Miramas ,TER,879672,09-03-2023,11:07:00,11:07:00,0,,"['L\'Estaque"", \'links\': [], \'coord\': {\'lat\': \'43.363646\', \'lon\': \'5.321342\'}, \'label\': ""L\'Estaque (Marseille)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87751602:Train\'', 'Pas des Lanciers', 'Vitrolles - Aéroport Marseille Provence', 'Rognac', 'Saint-Chamas', 'Miramas']"
Marseille - Saint-Charles,Bordeaux Saint-Jean ,Intercités,4760,09-03-2023,11:24:00,11:24:00,0,,"['Arles', 'Nîmes Centre', 'Montpellier Saint-Roch', 'Sète', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau', 'Montauban Ville Bourbon', 'Agen', 'Bordeaux Saint-Jean']"
Marseille - Saint-Charles,Valence Ville ,TER,886560,09-03-2023,11:41:00,11:41:00,0,,"['L\'Estaque"", \'links\': [], \'coord\': {\'lat\': \'43.363646\', \'lon\': \'5.321342\'}, \'label\': ""L\'Estaque (Marseille)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87751602:LongDistanceTrain\'', 'Pas des Lanciers', 'Vitrolles - Aéroport Marseille Provence', 'Rognac', 'Saint-Chamas', 'Miramas', 'Saint-Martin-de-Crau', 'Arles', 'Avignon Centre', 'Sorgues - Châteauneuf-du-Pape', 'Bédarrides', 'Courthézon', 'Orange', 'Bollène - La Croisière', 'Pierrelatte', 'Donzère', 'Montélimar', 'Loriol', 'Livron', 'Valence Ville']"
Marseille - Saint-Charles,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6116,09-03-2023,12:04:00,12:04:00,0,,"['Aix-en-Provence TGV', 'Avignon TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Marseille - Saint-Charles,Aix-en-Provence ,TER,880136,09-03-2023,12:23:00,12:23:00,0,,"['Picon - Busserine', 'Sainte-Marthe en Provence', 'Saint-Joseph - Le Castellas', 'Saint-Antoine', 'Septèmes', 'Simiane', 'Gardanne', 'Aix-en-Provence']"
Marseille - Saint-Charles,Toulon ,TER,881435,09-03-2023,12:33:00,12:33:00,0,,"['Marseille Blancarde', 'La Pomme', 'Saint-Marcel', 'La Barasse', 'La Penne-sur-Huveaune', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon']"
Nice,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6074,09-03-2023,12:47:00,12:47:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Paris - Gare de Lyon - Hall 1 & 2,Nice ,TGV INOUI,6175,09-03-2023,13:28:00,13:28:00,0,,"['Toulon', 'Les Arcs - Draguignan', 'Cannes', 'Antibes', 'Nice']"
Marseille - Saint-Charles,Toulon ,TER,881443,09-03-2023,13:31:00,13:31:00,0,,"['Marseille Blancarde', 'La Pomme', 'Saint-Marcel', 'La Barasse', 'La Penne-sur-Huveaune', 'Aubagne', 'Cassis', 'La Ciotat-Ceyreste', 'Saint-Cyr - Les Lecques - La Cadière', 'Bandol', 'Ollioules - Sanary-sur-Mer', 'La Seyne - Six Fours', 'Toulon']"
Marseille - Saint-Charles,Aix-en-Provence ,TER,880144,09-03-2023,13:53:00,13:53:00,0,,"['Picon - Busserine', 'Sainte-Marthe en Provence', 'Saint-Joseph - Le Castellas', 'Saint-Antoine', 'Septèmes', 'Simiane', 'Gardanne', 'Aix-en-Provence']"
Bordeaux Saint-Jean,Saint-Mariens - Saint-Yzan ,TER NA,865118,08-03-2023,14:08:00,14:08:00,0,,"['Cenon', 'Sainte-Eulalie - Carbon-Blanc', 'La Grave d\'Ambarès"", \'links\': [], \'coord\': {\'lat\': \'44.935793\', \'lon\': \'-0.476553\'}, \'label\': ""La Grave d\'Ambarès (Ambarès-et-Lagrave)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87491274:Train\'', 'Cubzac-les-Ponts', 'Saint-André-de-Cubzac', 'Aubie - Saint-Antoine', 'Gauriaguet', 'Cavignac', 'Saint-Mariens - Saint-Yzan']"
Toulouse Matabiau,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8512,08-03-2023,14:46:00,14:46:00,0,,"['Angoulême', 'Paris - Montparnasse - Hall 1 & 2']"
Bordeaux Saint-Jean,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,12260,08-03-2023,14:46:00,14:46:00,0,,"['Angoulême', 'Paris - Montparnasse - Hall 1 & 2']"
Libourne,Arcachon ,TER NA,866237,08-03-2023,15:04:00,15:04:00,0,,"['Pessac', 'Pessac Alouette', 'Gazinet Cestas', 'Marcheprime', 'Biganos Facture', 'Le Teich', 'Gujan-Mestras', 'La Hume', 'La Teste', 'Arcachon']"
Bordeaux Saint-Jean,Agen ,TER NA,866831,08-03-2023,15:33:00,15:33:00,0,,"['Beautiran', 'Cérons', 'Langon', 'La Réole', 'Marmande', 'Tonneins', 'Aiguillon', 'Port-Sainte-Marie', 'Agen']"
Bordeaux Saint-Jean,Arcachon ,TER NA,866341,08-03-2023,16:04:00,16:04:00,0,,"['Pessac', 'Pessac Alouette', 'Gazinet Cestas', 'Marcheprime', 'Biganos Facture', 'Le Teich', 'Gujan-Mestras', 'La Hume', 'La Teste', 'Arcachon']"
Bordeaux Saint-Jean,Paris - Montparnasse - Hall 1 & 2 ,OUIGO,8488,08-03-2023,16:19:00,16:19:00,0,,"['Libourne', 'Angoulême', 'Poitiers', 'Châtellerault', 'Paris - Montparnasse - Hall 1 & 2']"
Bordeaux Saint-Jean,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8418,08-03-2023,17:08:00,17:08:00,0,,"['Massy TGV', 'Paris - Montparnasse - Hall 1 & 2']"
Libourne,Arcachon ,TER NA,866203,09-03-2023,06:35:00,06:35:00,0,,"['Pessac', 'Pessac Alouette', 'Gazinet Cestas', 'Marcheprime', 'Biganos Facture', 'Le Teich', 'Gujan-Mestras', 'La Hume', 'La Teste', 'Arcachon']"
Coutras,Arcachon ,TER NA,866207,09-03-2023,07:35:00,07:35:00,0,,"['Pessac', 'Pessac Alouette', 'Gazinet Cestas', 'Marcheprime', 'Biganos Facture', 'Le Teich', 'Gujan-Mestras', 'La Hume', 'La Teste', 'Arcachon']"
Libourne,Arcachon ,TER NA,866209,09-03-2023,08:04:00,08:04:00,0,,"['Pessac', 'Pessac Alouette', 'Gazinet Cestas', 'Marcheprime', 'Biganos Facture', 'Le Teich', 'Gujan-Mestras', 'La Hume', 'La Teste', 'Arcachon']"
Toulouse Matabiau,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8502,09-03-2023,08:46:00,08:46:00,0,,['Paris - Montparnasse - Hall 1 & 2']
Bordeaux Saint-Jean,Paris - Montparnasse - Hall 1 & 2 ,OUIGO,7652,09-03-2023,08:50:00,08:50:00,0,,"['Angoulême', 'Poitiers', 'Paris - Montparnasse - Hall 1 & 2']"
Paris - Montparnasse - Hall 1 & 2,Hendaye ,TGV INOUI,8531,09-03-2023,09:21:00,09:21:00,0,,"['Dax', 'Bayonne', 'Biarritz', 'Saint-Jean-de-Luz - Ciboure', 'Hendaye']"
Hendaye,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8530,09-03-2023,09:46:30,09:46:30,0,,['Paris - Montparnasse - Hall 1 & 2']
Tarbes,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8560,09-03-2023,09:46:30,09:46:30,0,,['Paris - Montparnasse - Hall 1 & 2']
Bordeaux Saint-Jean,Saint-Mariens - Saint-Yzan ,TER NA,865110,09-03-2023,10:08:00,10:08:00,0,,"['Cenon', 'Sainte-Eulalie - Carbon-Blanc', 'La Grave d\'Ambarès"", \'links\': [], \'coord\': {\'lat\': \'44.935793\', \'lon\': \'-0.476553\'}, \'label\': ""La Grave d\'Ambarès (Ambarès-et-Lagrave)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87491274:Train\'', 'Cubzac-les-Ponts', 'Saint-André-de-Cubzac', 'Aubie - Saint-Antoine', 'Gauriaguet', 'Cavignac', 'Saint-Mariens - Saint-Yzan']"
Bordeaux Saint-Jean,Hendaye ,TER NA,866453,09-03-2023,10:19:00,10:19:00,0,,"['Pessac', 'Biganos Facture', 'Morcenx', 'Dax', 'Saint-Vincent-de-Tyrosse', 'Bayonne', 'Biarritz', 'Guéthary', 'Saint-Jean-de-Luz - Ciboure', 'Les Deux Jumeaux', 'Hendaye']"
Bordeaux Saint-Jean,Agen ,TER NA,405759,09-03-2023,10:30:00,10:30:00,0,,"['Langon', 'La Réole', 'Marmande', 'Tonneins', 'Aiguillon', 'Port-Sainte-Marie', 'Agen']"
Bordeaux Saint-Jean,Mont-de-Marsan ,TER NA,866021,09-03-2023,10:45:00,10:45:00,0,,"['Pessac', 'Biganos Facture', 'Ychoux', 'Labouheyre', 'Morcenx', 'Ygos', 'Mont-de-Marsan']"
Bordeaux Saint-Jean,Libourne ,TER NA,866222,09-03-2023,11:02:00,11:02:00,0,,"['Cenon', 'Bassens', 'La Gorp', 'Saint-Loubès', 'Saint-Sulpice - Izon', 'Vayres', 'Libourne']"
Bordeaux Saint-Jean,Saint-Mariens - Saint-Yzan ,TER NA,865112,09-03-2023,11:08:00,11:08:00,0,,"['Cenon', 'Sainte-Eulalie - Carbon-Blanc', 'La Grave d\'Ambarès"", \'links\': [], \'coord\': {\'lat\': \'44.935793\', \'lon\': \'-0.476553\'}, \'label\': ""La Grave d\'Ambarès (Ambarès-et-Lagrave)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87491274:Train\'', 'Cubzac-les-Ponts', 'Saint-André-de-Cubzac', 'Aubie - Saint-Antoine', 'Gauriaguet', 'Cavignac', 'Saint-Mariens - Saint-Yzan']"
Bordeaux Saint-Jean,Coutras ,TER NA,866224,09-03-2023,12:02:00,12:02:00,0,,"['Cenon', 'Bassens', 'La Gorp', 'Saint-Loubès', 'Saint-Sulpice - Izon', 'Vayres', 'Libourne', 'Saint-Denis-de-Pile', 'Coutras']"
Bordeaux Saint-Jean,Paris - Montparnasse - Hall 1 & 2 ,OUIGO,7656,09-03-2023,12:21:00,12:21:00,0,,"['Saint-Pierre-des-Corps', 'Paris - Montparnasse - Hall 1 & 2']"
Bordeaux Saint-Jean,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8508,09-03-2023,12:46:00,12:46:00,0,,['Paris - Montparnasse - Hall 1 & 2']
Bordeaux Saint-Jean,Libourne ,TER NA,866230,09-03-2023,13:02:00,13:02:00,0,,"['Cenon', 'Bassens', 'La Gorp', 'Saint-Loubès', 'Saint-Sulpice - Izon', 'Vayres', 'Libourne']"
Bordeaux Saint-Jean,Pau ,TER NA,867224,09-03-2023,13:18:00,13:18:00,0,,"['Pessac', 'Biganos Facture', 'Morcenx', 'Dax', 'Puyoô', 'Orthez', 'Artix', 'Pau']"
Bordeaux Saint-Jean,Hendaye ,TER NA,866425,09-03-2023,13:18:00,13:18:00,0,,"['Pessac', 'Biganos Facture', 'Morcenx', 'Dax', 'Saint-Vincent-de-Tyrosse', 'Bayonne', 'Biarritz', 'Guéthary', 'Saint-Jean-de-Luz - Ciboure', 'Les Deux Jumeaux', 'Hendaye']"
Paris - Montparnasse - Hall 1 & 2,Toulouse Matabiau ,TGV INOUI,8505,09-03-2023,13:20:00,13:20:00,0,,"['Agen', 'Montauban Ville Bourbon', 'Toulouse Matabiau']"
Bordeaux Saint-Jean,Langon ,TER NA,866739,09-03-2023,13:40:00,13:40:00,0,,"['Bègles', 'Cadaujac', 'Saint-Médard-d\'Eyrans"", \'links\': [], \'coord\': {\'lat\': \'44.716857\', \'lon\': \'-0.505717\'}, \'label\': ""Saint-Médard-d\'Eyrans (Saint-Médard-d\'Eyrans)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87582692:Train\'', 'Beautiran', 'Portets', 'Arbanats', 'Podensac', 'Cérons', 'Barsac', 'Langon']"
Bordeaux Saint-Jean,Nantes ,Intercités,3856,09-03-2023,13:53:00,13:53:00,0,,"['Jonzac', 'Saintes', 'Rochefort', 'La Rochelle', 'Luçon', 'La Roche-sur-Yon', 'Nantes']"
Nantes,Angers-Saint-Laud ,TER,857518,08-03-2023,14:17:00,14:17:00,0,,"['Ancenis', 'Varades - Saint-Florent-le-Vieil', 'Ingrandes sur Loire', 'Champtocé-sur-Loire', 'La Possonnière', 'Angers-Saint-Laud']"
Nantes,Noirmoutier-en-l'Île ,TER,57503,08-03-2023,14:40:00,14:40:00,0,,"['Sainte-Pazanne - Mairie', 'Bourgneuf-en-Retz - Centre-Écoles', 'Bouin', 'Beauvoir-sur-Mer', 'Fromentine - la Barre-de-Monts', 'Barbâtre - Rond-Point de Gois', 'La Guérinière - Rond-Point d\'Europe"", \'links\': [], \'coord\': {\'lat\': \'46.969739\', \'lon\': \'-2.239189\'}, \'label\': ""La Guérinière - Rond-Point d\'Europe (La Guérinière)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87463026:Coach\'', 'L\'Épine"", \'links\': [], \'coord\': {\'lat\': \'46.98122\', \'lon\': \'-2.264228\'}, \'label\': ""L\'Épine (L\'Épine)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87743906:Coach\'', 'Noirmoutier-en-l\'Île"", \'links\': [], \'coord\': {\'lat\': \'47.000643\', \'lon\': \'-2.249064\'}, \'label\': ""Noirmoutier-en-l\'Île (Noirmoutier-en-l\'Île)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87320762:Coach\'']"
Nantes,Saint-Gilles-Croix-de-Vie ,TER,859121,08-03-2023,15:04:00,15:04:00,0,,"['Rezé Pont Rousseau', 'Bouaye', 'Port-Saint-Père - Saint-Mars', 'Sainte-Pazanne', 'Machecoul', 'Challans', 'Saint-Hilaire-de-Riez - Gare SNCF', 'Saint-Gilles-Croix-de-Vie']"
Nantes,Bordeaux Saint-Jean ,Intercités,3835,08-03-2023,15:55:00,15:55:00,0,,"['La Roche-sur-Yon', 'Luçon', 'La Rochelle', 'Rochefort', 'Saintes', 'Jonzac', 'Bordeaux Saint-Jean']"
Nantes,Rennes ,TER,858374,08-03-2023,16:04:00,16:04:00,0,,['Rennes']
Nantes,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8880,08-03-2023,16:05:00,16:05:00,0,,"['Angers-Saint-Laud', 'Le Mans', 'Paris - Montparnasse - Hall 1 & 2']"
Nantes,Saint-Jean-de-Monts - Esplanade de la Mer ,TER,57649,08-03-2023,16:15:00,16:15:00,0,,"['Challans', 'Le Perrier', 'Saint-Jean-de-Monts - Gare Routière', 'Saint-Jean-de-Monts - Odysséa - Congrès', 'Saint-Jean-de-Monts - Esplanade de la Mer']"
Nantes,Angers-Saint-Laud ,TER,857522,08-03-2023,16:17:00,16:17:00,0,,"['Ancenis', 'Varades - Saint-Florent-le-Vieil', 'Ingrandes sur Loire', 'Champtocé-sur-Loire', 'La Possonnière', 'Angers-Saint-Laud']"
Nantes,Cholet ,TER,37605,08-03-2023,16:20:00,16:20:00,0,,"['Cholet les Halles', 'Cholet']"
Nantes,Savenay ,TER,858423,08-03-2023,16:21:00,16:21:00,0,,"['Chantenay', 'La Basse Indre - Saint-Herblain', 'Couëron', 'Saint-Étienne-de-Montluc', 'Cordemais', 'Savenay']"
Nantes,Ancenis ,TER,859422,08-03-2023,16:22:00,16:22:00,0,,"['Thouaré', 'Mauves-sur-Loire', 'Le Cellier', 'Oudon', 'Ancenis']"
Nantes,Les Sables-d'Olonne ,TER,858895,08-03-2023,16:35:00,16:35:00,0,,"['Clisson', 'Montaigu', 'L\'Herbergement - Les Brouzils"", \'links\': [], \'coord\': {\'lat\': \'46.906946\', \'lon\': \'-1.371279\'}, \'label\': ""L\'Herbergement - Les Brouzils (L\'Herbergement)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87486126:Train\'', 'Belleville-sur-Vie', 'La Roche-sur-Yon', 'La Mothe-Achard', 'Olonne-sur-Mer', 'Les Sables-d\'Olonne"", \'links\': [], \'coord\': {\'lat\': \'46.500032\', \'lon\': \'-1.781116\'}, \'label\': ""Les Sables-d\'Olonne (Les Sables-d\'Olonne)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87486449:Train\'']"
Nantes,Clisson ,TER,859753,08-03-2023,17:13:00,17:13:00,0,,"['Saint-Sébastien - Pas Enchantés', 'Saint-Sébastien - Frêne Rond', 'Vertou', 'La Haie-Fouassière', 'Le Pallet', 'Gorges', 'Clisson']"
Nantes,Noirmoutier-en-l'Île ,TER,57505,08-03-2023,17:15:00,17:15:00,0,,"['Sainte-Pazanne - Mairie', 'Bourgneuf-en-Retz - Centre-Écoles', 'Bouin', 'Beauvoir-sur-Mer', 'Fromentine - la Barre-de-Monts', 'Barbâtre - Rond-Point de Gois', 'La Guérinière - Rond-Point d\'Europe"", \'links\': [], \'coord\': {\'lat\': \'46.969739\', \'lon\': \'-2.239189\'}, \'label\': ""La Guérinière - Rond-Point d\'Europe (La Guérinière)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87463026:Coach\'', 'Noirmoutier-en-l\'Île"", \'links\': [], \'coord\': {\'lat\': \'47.000643\', \'lon\': \'-2.249064\'}, \'label\': ""Noirmoutier-en-l\'Île (Noirmoutier-en-l\'Île)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87320762:Coach\'']"
